"Step","devoted-violet-4 - train_accuracy","devoted-violet-4 - train_accuracy__MIN","devoted-violet-4 - train_accuracy__MAX","devoted-violet-4 - val_accuracy","devoted-violet-4 - val_accuracy__MIN","devoted-violet-4 - val_accuracy__MAX"
"2793","0.9297297297297297","0.9297297297297297","0.9297297297297297","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2795","0.9264864864864867","0.9264864864864867","0.9264864864864867","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2797","0.9278378378378378","0.9278378378378378","0.9278378378378378","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2799","0.9397297297297296","0.9397297297297296","0.9397297297297296","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2801","0.9289189189189192","0.9289189189189192","0.9289189189189192","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2803","0.9313513513513516","0.9313513513513516","0.9313513513513516","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2805","0.9294594594594593","0.9294594594594593","0.9294594594594593","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2807","0.93","0.93","0.93","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2809","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2811","0.9302702702702701","0.9302702702702701","0.9302702702702701","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2813","0.9259459459459459","0.9259459459459459","0.9259459459459459","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2815","0.9272972972972976","0.9272972972972976","0.9272972972972976","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2817","0.9400000000000001","0.9400000000000001","0.9400000000000001","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2819","0.9181081081081081","0.9181081081081081","0.9181081081081081","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2821","0.9240540540540542","0.9240540540540542","0.9240540540540542","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2823","0.9354054054054056","0.9354054054054056","0.9354054054054056","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2825","0.934864864864865","0.934864864864865","0.934864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2827","0.9281081081081082","0.9281081081081082","0.9281081081081082","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2829","0.9410810810810811","0.9410810810810811","0.9410810810810811","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2831","0.9245945945945946","0.9245945945945946","0.9245945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2833","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2835","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2837","0.9343243243243243","0.9343243243243243","0.9343243243243243","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2839","0.9364864864864865","0.9364864864864865","0.9364864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2841","0.934864864864865","0.934864864864865","0.934864864864865","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2843","0.9362162162162161","0.9362162162162161","0.9362162162162161","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2845","0.9281081081081084","0.9281081081081084","0.9281081081081084","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2847","0.9275675675675678","0.9275675675675678","0.9275675675675678","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2849","0.9348648648648648","0.9348648648648648","0.9348648648648648","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2851","0.9316216216216215","0.9316216216216215","0.9316216216216215","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2853","0.9310810810810811","0.9310810810810811","0.9310810810810811","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2855","0.9264864864864866","0.9264864864864866","0.9264864864864866","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2857","0.9286486486486486","0.9286486486486486","0.9286486486486486","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2859","0.9270270270270273","0.9270270270270273","0.9270270270270273","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2861","0.9283783783783782","0.9283783783783782","0.9283783783783782","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2863","0.9324324324324325","0.9324324324324325","0.9324324324324325","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2865","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2867","0.9251351351351352","0.9251351351351352","0.9251351351351352","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2869","0.9267567567567567","0.9267567567567567","0.9267567567567567","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2871","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2873","0.927837837837838","0.927837837837838","0.927837837837838","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2875","0.9337837837837839","0.9337837837837839","0.9337837837837839","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2877","0.9286486486486488","0.9286486486486488","0.9286486486486488","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2879","0.9351351351351351","0.9351351351351351","0.9351351351351351","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2881","0.9278378378378378","0.9278378378378378","0.9278378378378378","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2883","0.9264864864864866","0.9264864864864866","0.9264864864864866","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2885","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2887","0.9345945945945946","0.9345945945945946","0.9345945945945946","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2889","0.9305405405405406","0.9305405405405406","0.9305405405405406","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2891","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2893","0.9256756756756757","0.9256756756756757","0.9256756756756757","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2895","0.9329729729729731","0.9329729729729731","0.9329729729729731","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2897","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2899","0.9356756756756756","0.9356756756756756","0.9356756756756756","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2901","0.9416216216216217","0.9416216216216217","0.9416216216216217","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2903","0.9362162162162164","0.9362162162162164","0.9362162162162164","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2905","0.9316216216216215","0.9316216216216215","0.9316216216216215","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2907","0.9289189189189189","0.9289189189189189","0.9289189189189189","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2909","0.9337837837837839","0.9337837837837839","0.9337837837837839","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2911","0.9359459459459462","0.9359459459459462","0.9359459459459462","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2913","0.9402702702702704","0.9402702702702704","0.9402702702702704","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2915","0.927567567567568","0.927567567567568","0.927567567567568","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2917","0.9310810810810813","0.9310810810810813","0.9310810810810813","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2919","0.9351351351351351","0.9351351351351351","0.9351351351351351","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2921","0.9235135135135135","0.9235135135135135","0.9235135135135135","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2923","0.9264864864864866","0.9264864864864866","0.9264864864864866","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2925","0.9386486486486486","0.9386486486486486","0.9386486486486486","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2927","0.9343243243243246","0.9343243243243246","0.9343243243243246","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2929","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2931","0.9327027027027028","0.9327027027027028","0.9327027027027028","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2933","0.9348648648648648","0.9348648648648648","0.9348648648648648","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2935","0.9313513513513514","0.9313513513513514","0.9313513513513514","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2937","0.9343243243243246","0.9343243243243246","0.9343243243243246","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2939","0.9289189189189191","0.9289189189189191","0.9289189189189191","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2941","0.9267567567567567","0.9267567567567567","0.9267567567567567","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2943","0.928108108108108","0.928108108108108","0.928108108108108","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2945","0.925945945945946","0.925945945945946","0.925945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2947","0.9337837837837837","0.9337837837837837","0.9337837837837837","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2949","0.9256756756756759","0.9256756756756759","0.9256756756756759","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2951","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2953","0.9354054054054057","0.9354054054054057","0.9354054054054057","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2955","0.9356756756756756","0.9356756756756756","0.9356756756756756","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2957","0.9321621621621624","0.9321621621621624","0.9321621621621624","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2959","0.9324324324324325","0.9324324324324325","0.9324324324324325","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2961","0.9356756756756758","0.9356756756756758","0.9356756756756758","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2963","0.9370270270270272","0.9370270270270272","0.9370270270270272","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2965","0.9272972972972976","0.9272972972972976","0.9272972972972976","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2967","0.9259459459459463","0.9259459459459463","0.9259459459459463","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2969","0.9272972972972974","0.9272972972972974","0.9272972972972974","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2971","0.927027027027027","0.927027027027027","0.927027027027027","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2973","0.9213513513513513","0.9213513513513513","0.9213513513513513","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2975","0.9278378378378376","0.9278378378378376","0.9278378378378376","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2977","0.9335135135135139","0.9335135135135139","0.9335135135135139","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2979","0.930810810810811","0.930810810810811","0.930810810810811","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2981","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2983","0.9408108108108111","0.9408108108108111","0.9408108108108111","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2985","0.9372972972972975","0.9372972972972975","0.9372972972972975","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2987","0.9332432432432433","0.9332432432432433","0.9332432432432433","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2989","0.9313513513513514","0.9313513513513514","0.9313513513513514","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2991","0.9383783783783786","0.9383783783783786","0.9383783783783786","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2993","0.9316216216216218","0.9316216216216218","0.9316216216216218","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2995","0.9354054054054054","0.9354054054054054","0.9354054054054054","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2997","0.9321621621621622","0.9321621621621622","0.9321621621621622","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2999","0.9294594594594595","0.9294594594594595","0.9294594594594595","0.9299999999999999","0.9299999999999999","0.9299999999999999"
